index,voltage,value
451,9v,-0.1111111111111087
452,9v,-0.1111111111111087
453,9v,-0.1111111111111087
454,9v,-0.1111111111111087
455,9v,-0.1111111111111087
456,9v,-0.1111111111111087
457,9v,-0.1111111111111087
458,9v,-0.1111111111111087
459,9v,0.1111111111111087
460,9v,0.1111111111111087
461,9v,0.1111111111111087
462,9v,0.1111111111111087
463,9v,0.1111111111111087
464,9v,0.1111111111111087
465,9v,0.1111111111111087
466,9v,0.1111111111111087
467,9v,0.1111111111111087
468,9v,0.1111111111111087
469,9v,0.1111111111111087
470,9v,0.1111111111111087
471,9v,0.1111111111111087
472,9v,0.1111111111111087
473,9v,0.1111111111111087
474,9v,0.1111111111111087
475,9v,0.1111111111111087
476,9v,0.1111111111111087
477,9v,0.1111111111111087
478,9v,0.1111111111111087
479,9v,0.1111111111111087
480,9v,0.1111111111111087
481,9v,0.1111111111111087
482,9v,0.1111111111111087
483,9v,0.1111111111111087
484,9v,0.1111111111111087
485,9v,0.1111111111111087
486,9v,0.1111111111111087
487,9v,0.1111111111111087
488,9v,0.1111111111111087
489,9v,0.1111111111111087
490,9v,0.1111111111111087
491,9v,0.1111111111111087
492,9v,0.1111111111111087
493,9v,0.1111111111111087
494,9v,0.1111111111111087
495,9v,0.1111111111111087
496,9v,0.1111111111111087
497,9v,0.1111111111111087
498,9v,0.1111111111111087
499,9v,0.1111111111111087
500,9v,0.1111111111111087
501,9v,0.1111111111111087
502,9v,0.1111111111111087
503,9v,0.1111111111111087
504,9v,0.1111111111111087
505,9v,0.1111111111111087
506,9v,0.1111111111111087
507,9v,0.1111111111111087
508,9v,0.1111111111111087
509,9v,0.1111111111111087
510,9v,0.1111111111111087
511,9v,0.1111111111111087
512,9v,0.1111111111111087
513,9v,0.1111111111111087
514,9v,0.1111111111111087
515,9v,0.1111111111111087
516,9v,0.1111111111111087
517,9v,0.1111111111111087
518,9v,0.1111111111111087
519,9v,0.1111111111111087
520,9v,0.1111111111111087
521,9v,0.1111111111111087
522,9v,0.1111111111111087
523,9v,0.1111111111111087
524,9v,0.1111111111111087
525,9v,0.1111111111111087
526,9v,0.1111111111111087
527,9v,0.1111111111111087
528,9v,0.1111111111111087
529,9v,0.1111111111111087
530,9v,0.1111111111111087
531,9v,0.1111111111111087
532,9v,0.1111111111111087
533,9v,0.1111111111111087
534,9v,0.1111111111111087
535,9v,0.1111111111111087
536,9v,0.1111111111111087
537,9v,0.1111111111111087
538,9v,0.1111111111111087
539,9v,0.1111111111111087
540,9v,0.1111111111111087
541,9v,0.1111111111111087
542,9v,0.1111111111111087
543,9v,0.1111111111111087
544,9v,0.1111111111111087
545,9v,0.1111111111111087
546,9v,0.1111111111111087
547,9v,0.1111111111111087
548,9v,0.1111111111111087
549,9v,0.1111111111111087
550,9v,0.1111111111111087
551,9v,0.1111111111111087
552,9v,0.1111111111111087
553,9v,0.1111111111111087
554,9v,0.1111111111111087
555,9v,0.1111111111111087
556,9v,0.1111111111111087
557,9v,0.1111111111111087
558,9v,0.1111111111111087
559,9v,0.1111111111111087
560,9v,0.1111111111111087
561,9v,0.1111111111111087
562,9v,0.1111111111111087
563,9v,0.1111111111111087
564,9v,0.1111111111111087
565,9v,0.1111111111111087
566,9v,0.1111111111111087
567,9v,0.1111111111111087
568,9v,0.1111111111111087
569,9v,0.1111111111111087
570,9v,0.1111111111111087
571,9v,0.1111111111111087
572,9v,0.1111111111111087
573,9v,0.1111111111111087
574,9v,0.1111111111111087
575,9v,0.1111111111111087
576,9v,0.1111111111111087
577,9v,0.1111111111111087
578,9v,0.1111111111111087
579,9v,0.1111111111111087
580,9v,0.1111111111111087
581,9v,0.1111111111111087
582,9v,0.1111111111111087
583,9v,0.1111111111111087
584,9v,0.1111111111111087
585,9v,0.1111111111111087
586,9v,0.1111111111111087
587,9v,0.1111111111111087
588,9v,0.1111111111111087
589,9v,0.1111111111111087
590,9v,0.1111111111111087
591,9v,0.1111111111111087
592,9v,0.1111111111111087
593,9v,0.1111111111111087
594,9v,0.1111111111111087
595,9v,0.1111111111111087
596,9v,0.1111111111111087
597,9v,0.1111111111111087
598,9v,0.1111111111111087
599,9v,0.1111111111111087
600,9v,0.1111111111111087
601,9v,0.1111111111111087
602,9v,0.1111111111111087
603,9v,0.1111111111111087
604,9v,0.1111111111111087
605,9v,0.1111111111111087
606,9v,0.1111111111111087
607,9v,0.1111111111111087
608,9v,0.1111111111111087
609,9v,0.1111111111111087
610,9v,0.1111111111111087
611,9v,0.1111111111111087
612,9v,0.1111111111111087
613,9v,0.1111111111111087
614,9v,0.1111111111111087
615,9v,0.1111111111111087
616,9v,0.1111111111111087
617,9v,0.1111111111111087
618,9v,0.1111111111111087
619,9v,0.1111111111111087
620,9v,0.1111111111111087
621,9v,0.1111111111111087
622,9v,0.1111111111111087
623,9v,0.1111111111111087
624,9v,0.1111111111111087
625,9v,0.1111111111111087
626,9v,0.1111111111111087
627,9v,0.1111111111111087
628,9v,0.1111111111111087
629,9v,0.1111111111111087
630,9v,0.1111111111111087
631,9v,0.1111111111111087
632,9v,0.1111111111111087
633,9v,0.1111111111111087
634,9v,0.1111111111111087
635,9v,0.1111111111111087
636,9v,0.1111111111111087
637,9v,0.1111111111111087
638,9v,0.1111111111111087
639,9v,0.1111111111111087
640,9v,0.1111111111111087
641,9v,0.1111111111111087
642,9v,0.1111111111111087
643,9v,0.1111111111111087
644,9v,0.1111111111111087
645,9v,0.1111111111111087
646,9v,0.1111111111111087
647,9v,0.1111111111111087
648,9v,0.1111111111111087
649,9v,0.1111111111111087
650,9v,0.1111111111111087
651,9v,0.1111111111111087
652,9v,0.1111111111111087
653,9v,0.1111111111111087
654,9v,0.1111111111111087
655,9v,0.1111111111111087
656,9v,0.1111111111111087
657,9v,0.1111111111111087
658,9v,0.1111111111111087
659,9v,0.1111111111111087
660,9v,0.1111111111111087
661,9v,0.1111111111111087
662,9v,0.1111111111111087
663,9v,0.1111111111111087
664,9v,0.1111111111111087
665,9v,0.1111111111111087
666,9v,0.1111111111111087
667,9v,0.1111111111111087
668,9v,0.1111111111111087
669,9v,0.1111111111111087
670,9v,0.1111111111111087
671,9v,0.1111111111111087
672,9v,0.1111111111111087
673,9v,0.1111111111111087
674,9v,0.1111111111111087
675,9v,0.1111111111111087
676,9v,0.1111111111111087
677,9v,0.1111111111111087
678,9v,0.1111111111111087
679,9v,0.1111111111111087
680,9v,0.1111111111111087
681,9v,0.1111111111111087
682,9v,0.1111111111111087
683,9v,0.1111111111111087
684,9v,0.1111111111111087
685,9v,0.1111111111111087
686,9v,0.1111111111111087
687,9v,0.1111111111111087
688,9v,0.1111111111111087
689,9v,0.1111111111111087
690,9v,0.1111111111111087
691,9v,0.1111111111111087
692,9v,0.1111111111111087
693,9v,0.1111111111111087
694,9v,0.1111111111111087
695,9v,0.1111111111111087
696,9v,0.1111111111111087
697,9v,0.1111111111111087
698,9v,0.1111111111111087
699,9v,0.1111111111111087
700,9v,0.1111111111111087
701,9v,0.1111111111111087
702,9v,0.1111111111111087
703,9v,0.1111111111111087
704,9v,0.1111111111111087
705,9v,0.1111111111111087
706,9v,0.1111111111111087
707,9v,0.1111111111111087
708,9v,0.1111111111111087
709,9v,0.1111111111111087
710,9v,0.1111111111111087
711,9v,0.1111111111111087
712,9v,0.1111111111111087
713,9v,0.1111111111111087
714,9v,0.1111111111111087
715,9v,0.1111111111111087
716,9v,0.1111111111111087
717,9v,0.1111111111111087
718,9v,0.1111111111111087
719,9v,0.1111111111111087
720,9v,0.1111111111111087
721,9v,0.1111111111111087
722,9v,0.1111111111111087
723,9v,0.1111111111111087
724,9v,0.1111111111111087
725,9v,0.1111111111111087
726,9v,0.1111111111111087
727,9v,0.1111111111111087
728,9v,0.1111111111111087
729,9v,0.1111111111111087
730,9v,0.1111111111111087
731,9v,0.1111111111111087
732,9v,0.1111111111111087
733,9v,0.1111111111111087
734,9v,0.1111111111111087
735,9v,0.1111111111111087
736,9v,0.1111111111111087
737,9v,0.1111111111111087
738,9v,0.1111111111111087
739,9v,0.1111111111111087
740,9v,0.1111111111111087
741,9v,0.1111111111111087
742,9v,0.1111111111111087
743,9v,0.1111111111111087
744,9v,0.1111111111111087
745,9v,0.1111111111111087
746,9v,0.1111111111111087
747,9v,0.1111111111111087
748,9v,0.1111111111111087
749,9v,0.1111111111111087
750,9v,0.1111111111111087
751,9v,0.1111111111111087
752,9v,0.1111111111111087
753,9v,0.1111111111111087
754,9v,0.1111111111111087
755,9v,0.1111111111111087
756,9v,0.1111111111111087
757,9v,0.1111111111111087
758,9v,0.1111111111111087
759,9v,0.1111111111111087
760,9v,0.1111111111111087
761,9v,0.1111111111111087
762,9v,0.1111111111111087
763,9v,0.1111111111111087
764,9v,0.1111111111111087
765,9v,0.1111111111111087
766,9v,0.1111111111111087
767,9v,0.1111111111111087
768,9v,0.1111111111111087
769,9v,0.1111111111111087
770,9v,0.1111111111111087
771,9v,0.1111111111111087
772,9v,0.1111111111111087
773,9v,0.1111111111111087
774,9v,0.1111111111111087
775,9v,0.1111111111111087
776,9v,0.1111111111111087
777,9v,0.1111111111111087
778,9v,0.1111111111111087
779,9v,0.1111111111111087
780,9v,0.1111111111111087
781,9v,0.1111111111111087
782,9v,0.1111111111111087
783,9v,0.1111111111111087
784,9v,0.1111111111111087
785,9v,0.1111111111111087
786,9v,0.1111111111111087
787,9v,0.1111111111111087
788,9v,0.1111111111111087
789,9v,0.1111111111111087
790,9v,0.1111111111111087
791,9v,0.1111111111111087
792,9v,0.1111111111111087
793,9v,0.1111111111111087
794,9v,0.1111111111111087
795,9v,0.1111111111111087
796,9v,0.1111111111111087
797,9v,0.1111111111111087
798,9v,0.1111111111111087
799,9v,0.1111111111111087
800,9v,0.1111111111111087
801,9v,0.1111111111111087
802,9v,0.1111111111111087
803,9v,0.1111111111111087
804,9v,0.1111111111111087
805,9v,0.1111111111111087
806,9v,0.1111111111111087
807,9v,0.1111111111111087
808,9v,0.1111111111111087
809,9v,0.1111111111111087
810,9v,0.1111111111111087
811,9v,0.1111111111111087
812,9v,0.1111111111111087
813,9v,0.1111111111111087
814,9v,0.1111111111111087
815,9v,0.1111111111111087
816,9v,0.1111111111111087
817,9v,0.1111111111111087
818,9v,0.1111111111111087
819,9v,0.1111111111111087
820,9v,0.1111111111111087
821,9v,0.1111111111111087
822,9v,0.1111111111111087
823,9v,0.1111111111111087
824,9v,0.1111111111111087
825,9v,0.1111111111111087
826,9v,0.1111111111111087
827,9v,0.1111111111111087
828,9v,0.1111111111111087
829,9v,0.1111111111111087
830,9v,0.1111111111111087
831,9v,0.1111111111111087
832,9v,0.1111111111111087
833,9v,0.1111111111111087
834,9v,0.1111111111111087
835,9v,0.1111111111111087
836,9v,0.1111111111111087
837,9v,0.1111111111111087
838,9v,0.1111111111111087
839,9v,0.1111111111111087
0,12v,-0.3333333333333262
1,12v,-0.3333333333333262
2,12v,-0.3333333333333262
3,12v,-0.3333333333333262
4,12v,-0.3333333333333262
5,12v,-0.3333333333333262
6,12v,-0.3333333333333262
7,12v,-0.3333333333333262
8,12v,-0.3333333333333262
9,12v,-0.3333333333333262
10,12v,-0.3333333333333262
11,12v,-0.3333333333333262
12,12v,-0.3333333333333262
13,12v,-0.3333333333333262
14,12v,-0.3333333333333262
15,12v,-0.3333333333333262
16,12v,-0.3333333333333262
17,12v,-0.3333333333333262
18,12v,-0.3333333333333262
19,12v,-0.3333333333333262
20,12v,-0.3333333333333262
21,12v,-0.3333333333333262
22,12v,-0.3333333333333262
23,12v,-0.3333333333333262
24,12v,-0.3333333333333262
25,12v,-0.3333333333333262
26,12v,-0.3333333333333262
27,12v,-0.3333333333333262
28,12v,-0.3333333333333262
29,12v,-0.3333333333333262
30,12v,-0.3333333333333262
31,12v,-0.0833333333333315
32,12v,-0.0833333333333315
33,12v,-0.0833333333333315
34,12v,-0.0833333333333315
35,12v,-0.0833333333333315
36,12v,-0.0833333333333315
37,12v,-0.0833333333333315
38,12v,-0.0833333333333315
39,12v,-0.0833333333333315
40,12v,-0.0833333333333315
41,12v,-0.0833333333333315
42,12v,-0.0833333333333315
43,12v,-0.0833333333333315
44,12v,-0.0833333333333315
45,12v,-0.0833333333333315
46,12v,-0.0833333333333315
47,12v,-0.0833333333333315
48,12v,-0.0833333333333315
49,12v,-0.0833333333333315
50,12v,-0.0833333333333315
51,12v,-0.0833333333333315
52,12v,-0.0833333333333315
53,12v,-0.0833333333333315
54,12v,-0.0833333333333315
55,12v,-0.0833333333333315
56,12v,-0.0833333333333315
57,12v,-0.0833333333333315
58,12v,-0.0833333333333315
59,12v,-0.0833333333333315
60,12v,-0.0833333333333315
61,12v,-0.0833333333333315
62,12v,-0.0833333333333315
63,12v,-0.0833333333333315
64,12v,-0.0833333333333315
65,12v,-0.0833333333333315
66,12v,-0.0833333333333315
67,12v,-0.0833333333333315
68,12v,-0.0833333333333315
69,12v,-0.0833333333333315
70,12v,-0.0833333333333315
71,12v,-0.0833333333333315
72,12v,-0.0833333333333315
73,12v,-0.0833333333333315
74,12v,-0.0833333333333315
75,12v,-0.0833333333333315
76,12v,-0.0833333333333315
77,12v,-0.0833333333333315
78,12v,-0.0833333333333315
79,12v,-0.0833333333333315
80,12v,-0.0833333333333315
81,12v,-0.0833333333333315
82,12v,-0.0833333333333315
83,12v,-0.0833333333333315
84,12v,-0.0833333333333315
85,12v,-0.0833333333333315
86,12v,-0.0833333333333315
87,12v,-0.0833333333333315
88,12v,-0.0833333333333315
89,12v,-0.0833333333333315
90,12v,-0.0833333333333315
91,12v,-0.0833333333333315
92,12v,-0.0833333333333315
93,12v,-0.0833333333333315
94,12v,-0.0833333333333315
95,12v,-0.0833333333333315
96,12v,-0.0833333333333315
97,12v,-0.0833333333333315
98,12v,-0.0833333333333315
99,12v,-0.0833333333333315
100,12v,-0.0833333333333315
101,12v,-0.0833333333333315
102,12v,-0.0833333333333315
103,12v,-0.0833333333333315
104,12v,-0.0833333333333315
105,12v,-0.0833333333333315
106,12v,-0.0833333333333315
107,12v,-0.0833333333333315
108,12v,-0.0833333333333315
109,12v,-0.0833333333333315
110,12v,-0.0833333333333315
111,12v,-0.0833333333333315
112,12v,-0.0833333333333315
113,12v,-0.0833333333333315
114,12v,-0.0833333333333315
115,12v,-0.0833333333333315
116,12v,-0.0833333333333315
117,12v,-0.0833333333333315
118,12v,-0.0833333333333315
119,12v,-0.0833333333333315
120,12v,-0.0833333333333315
121,12v,-0.0833333333333315
122,12v,-0.0833333333333315
123,12v,-0.0833333333333315
124,12v,-0.0833333333333315
125,12v,-0.0833333333333315
126,12v,-0.0833333333333315
127,12v,-0.0833333333333315
128,12v,-0.0833333333333315
129,12v,-0.0833333333333315
130,12v,-0.0833333333333315
131,12v,-0.0833333333333315
132,12v,-0.0833333333333315
133,12v,-0.0833333333333315
134,12v,-0.0833333333333315
135,12v,-0.0833333333333315
136,12v,-0.0833333333333315
137,12v,-0.0833333333333315
138,12v,-0.0833333333333315
139,12v,-0.0833333333333315
140,12v,-0.0833333333333315
141,12v,-0.0833333333333315
142,12v,-0.0833333333333315
143,12v,-0.0833333333333315
144,12v,-0.0833333333333315
145,12v,-0.0833333333333315
146,12v,-0.0833333333333315
147,12v,-0.0833333333333315
148,12v,-0.0833333333333315
149,12v,-0.0833333333333315
150,12v,-0.0833333333333315
151,12v,-0.0833333333333315
152,12v,-0.0833333333333315
153,12v,-0.0833333333333315
154,12v,-0.0833333333333315
155,12v,-0.0833333333333315
156,12v,-0.0833333333333315
157,12v,-0.0833333333333315
158,12v,-0.0833333333333315
159,12v,-0.0833333333333315
160,12v,-0.0833333333333315
161,12v,-0.0833333333333315
162,12v,-0.0833333333333315
163,12v,-0.0833333333333315
164,12v,-0.0833333333333315
165,12v,-0.0833333333333315
166,12v,-0.0833333333333315
167,12v,-0.0833333333333315
168,12v,-0.0833333333333315
169,12v,-0.0833333333333315
170,12v,-0.0833333333333315
171,12v,-0.0833333333333315
172,12v,-0.0833333333333315
173,12v,-0.0833333333333315
174,12v,-0.0833333333333315
175,12v,-0.0833333333333315
176,12v,-0.0833333333333315
177,12v,-0.0833333333333315
178,12v,-0.0833333333333315
179,12v,-0.0833333333333315
180,12v,-0.0833333333333315
181,12v,-0.0833333333333315
182,12v,-0.0833333333333315
183,12v,-0.0833333333333315
184,12v,-0.0833333333333315
185,12v,-0.0833333333333315
186,12v,-0.0833333333333315
187,12v,-0.0833333333333315
188,12v,-0.0833333333333315
189,12v,-0.0833333333333315
190,12v,-0.0833333333333315
191,12v,-0.0833333333333315
192,12v,-0.0833333333333315
193,12v,-0.0833333333333315
194,12v,-0.0833333333333315
195,12v,-0.0833333333333315
196,12v,-0.0833333333333315
197,12v,-0.0833333333333315
198,12v,-0.0833333333333315
199,12v,-0.0833333333333315
200,12v,-0.0833333333333315
201,12v,-0.0833333333333315
202,12v,-0.0833333333333315
203,12v,-0.0833333333333315
204,12v,-0.0833333333333315
205,12v,-0.0833333333333315
206,12v,-0.0833333333333315
207,12v,-0.0833333333333315
208,12v,-0.0833333333333315
209,12v,-0.0833333333333315
210,12v,-0.0833333333333315
211,12v,-0.0833333333333315
212,12v,-0.0833333333333315
213,12v,-0.0833333333333315
214,12v,-0.0833333333333315
215,12v,-0.0833333333333315
216,12v,-0.0833333333333315
217,12v,-0.0833333333333315
218,12v,-0.0833333333333315
219,12v,-0.0833333333333315
220,12v,-0.0833333333333315
221,12v,-0.0833333333333315
222,12v,-0.0833333333333315
223,12v,-0.0833333333333315
224,12v,-0.0833333333333315
225,12v,-0.0833333333333315
226,12v,-0.0833333333333315
227,12v,-0.0833333333333315
228,12v,-0.0833333333333315
229,12v,-0.0833333333333315
230,12v,-0.0833333333333315
231,12v,-0.0833333333333315
232,12v,-0.0833333333333315
233,12v,-0.0833333333333315
234,12v,-0.0833333333333315
235,12v,-0.0833333333333315
236,12v,-0.0833333333333315
237,12v,-0.0833333333333315
238,12v,-0.0833333333333315
239,12v,-0.0833333333333315
240,12v,-0.0833333333333315
241,12v,-0.0833333333333315
242,12v,-0.0833333333333315
243,12v,-0.0833333333333315
244,12v,-0.0833333333333315
245,12v,-0.0833333333333315
246,12v,-0.0833333333333315
247,12v,-0.0833333333333315
248,12v,-0.0833333333333315
249,12v,-0.0833333333333315
250,12v,-0.0833333333333315
251,12v,-0.0833333333333315
252,12v,-0.0833333333333315
253,12v,-0.0833333333333315
254,12v,-0.0833333333333315
255,12v,-0.0833333333333315
256,12v,-0.0833333333333315
257,12v,-0.0833333333333315
258,12v,-0.0833333333333315
259,12v,-0.0833333333333315
260,12v,-0.0833333333333315
261,12v,-0.0833333333333315
262,12v,-0.0833333333333315
263,12v,-0.0833333333333315
264,12v,-0.0833333333333315
265,12v,-0.0833333333333315
266,12v,-0.0833333333333315
267,12v,-0.0833333333333315
268,12v,-0.0833333333333315
269,12v,-0.0833333333333315
270,12v,-0.0833333333333315
271,12v,-0.0833333333333315
272,12v,-0.0833333333333315
273,12v,-0.0833333333333315
274,12v,-0.0833333333333315
275,12v,-0.0833333333333315
276,12v,-0.0833333333333315
277,12v,-0.0833333333333315
278,12v,-0.0833333333333315
279,12v,-0.0833333333333315
280,12v,-0.0833333333333315
281,12v,-0.0833333333333315
282,12v,-0.0833333333333315
283,12v,-0.0833333333333315
284,12v,-0.0833333333333315
285,12v,-0.0833333333333315
286,12v,-0.0833333333333315
287,12v,-0.0833333333333315
288,12v,-0.0833333333333315
289,12v,-0.0833333333333315
290,12v,-0.0833333333333315
291,12v,-0.0833333333333315
292,12v,-0.0833333333333315
293,12v,-0.0833333333333315
294,12v,-0.0833333333333315
295,12v,-0.0833333333333315
296,12v,-0.0833333333333315
297,12v,-0.0833333333333315
298,12v,-0.0833333333333315
299,12v,-0.0833333333333315
300,12v,-0.0833333333333315
301,12v,-0.0833333333333315
302,12v,-0.0833333333333315
303,12v,-0.0833333333333315
304,12v,-0.0833333333333315
305,12v,-0.0833333333333315
306,12v,-0.0833333333333315
307,12v,-0.0833333333333315
308,12v,-0.0833333333333315
309,12v,-0.0833333333333315
310,12v,-0.0833333333333315
311,12v,-0.0833333333333315
312,12v,-0.0833333333333315
313,12v,-0.0833333333333315
314,12v,-0.0833333333333315
315,12v,-0.0833333333333315
316,12v,-0.0833333333333315
317,12v,-0.0833333333333315
318,12v,-0.0833333333333315
319,12v,-0.0833333333333315
320,12v,-0.0833333333333315
321,12v,-0.0833333333333315
322,12v,-0.0833333333333315
323,12v,-0.0833333333333315
324,12v,-0.0833333333333315
325,12v,-0.0833333333333315
326,12v,-0.0833333333333315
327,12v,-0.0833333333333315
328,12v,-0.0833333333333315
329,12v,-0.0833333333333315
330,12v,-0.0833333333333315
331,12v,-0.0833333333333315
332,12v,-0.0833333333333315
333,12v,-0.0833333333333315
334,12v,-0.0833333333333315
335,12v,-0.0833333333333315
336,12v,-0.0833333333333315
337,12v,-0.0833333333333315
338,12v,-0.0833333333333315
339,12v,-0.0833333333333315
340,12v,-0.0833333333333315
341,12v,-0.0833333333333315
342,12v,-0.0833333333333315
343,12v,-0.0833333333333315
